MJD mag magerr band
59876.50606115 18.103 0.067 ATLAS_o
59877.33240405 18.413 0.128 ATLAS_o
59877.33240405 18.229 0.081 ATLAS_o
59877.33240405 18.296 0.109 ATLAS_o
59877.33620935 18.176 0.085 ATLAS_o
59877.33620935 18.363 0.087 ATLAS_o
59877.33620935 18.166 0.078 ATLAS_o
59877.34182695 18.431 0.102 ATLAS_o
59877.34182695 18.268 0.098 ATLAS_o
59877.34182695 18.289 0.086 ATLAS_o
59877.35199715 18.142 0.074 ATLAS_o
59877.35199715 18.042 0.088 ATLAS_o
59877.78325230023 18.796522249435053 0.030197123785501153 ZTF_g
59877.78325230023 18.805599212646484 0.11607100069522858 ZTF_g
59877.84734949982 18.154399871826172 0.05486200004816055 ZTF_r
59877.84734949982 18.093291954971647 0.018438299332039314 ZTF_r
59879.78608800005 18.130300521850586 0.06192199885845184 ZTF_r
59879.78608800005 18.12573337490635 0.01944560957054588 ZTF_r
59879.82434030017 18.75950050354004 0.08453600108623505 ZTF_g
59879.82434030017 18.7629209130277 0.029683587060293712 ZTF_g
59880.38838445 18.486 0.127 ATLAS_o
59880.38838445 18.423 0.147 ATLAS_o
59880.40024545 18.193 0.102 ATLAS_o
59880.40024545 18.031 0.113 ATLAS_o
59881.40700735 18.218 0.078 ATLAS_o
59881.41070775 18.253 0.09 ATLAS_o
59881.41070775 18.213 0.077 ATLAS_o
59881.41624745 18.186 0.075 ATLAS_o
59881.41624745 18.378 0.089 ATLAS_o
59881.42645795 17.966 0.061 ATLAS_o
59881.42645795 18.157 0.067 ATLAS_o
59881.77931710007 18.056084188269434 0.018077305609803106 ZTF_r
59881.77931710007 18.11240005493164 0.06847699731588364 ZTF_r
59881.849664399866 18.82161779977076 0.03553138838997383 ZTF_g
59881.849664399866 18.83489990234375 0.08844000101089478 ZTF_g
59883.37206925 18.251 0.076 ATLAS_o
59883.37206925 18.503 0.091 ATLAS_o
59883.37531085 18.227 0.075 ATLAS_o
59883.37531085 18.255 0.093 ATLAS_o
59883.37531085 18.401 0.101 ATLAS_o
59883.38085795 18.405 0.089 ATLAS_o
59883.38085795 18.209 0.073 ATLAS_o
59883.39670915 18.378 0.106 ATLAS_o
59883.39670915 18.2 0.072 ATLAS_o
59883.40607935 18.97 0.124 ATLAS_c
59883.40607935 18.984 0.134 ATLAS_c
59883.40926995 18.928 0.12 ATLAS_c
59883.40926995 18.966 0.127 ATLAS_c
59883.41471525 18.96 0.176 ATLAS_c
59883.41471525 18.92 0.123 ATLAS_c
59883.42697215 19.548 0.4 ATLAS_c
59883.42697215 19.075 0.139 ATLAS_c
59883.74085649988 18.841100692749023 0.08415599912405014 ZTF_g
59883.74085649988 18.828481163877203 0.031472414515393565 ZTF_g
59883.806261599995 18.150999069213867 0.05713300034403801 ZTF_r
59883.806261599995 18.109240890015997 0.018523278126279123 ZTF_r
59884.36345295 18.356 0.092 ATLAS_o
59884.36345295 18.132 0.073 ATLAS_o
59884.36782135 18.416 0.089 ATLAS_o
59884.36782135 18.273 0.083 ATLAS_o
59884.37346455 18.17 0.074 ATLAS_o
59884.37346455 18.488 0.095 ATLAS_o
59884.38334495 18.317 0.083 ATLAS_o
59884.38334495 18.291 0.109 ATLAS_o
59888.73660880001 18.7142378387792 0.09086009576954526 ZTF_g
59888.73660880001 18.716100692749023 0.11974900215864182 ZTF_g
59888.8205093001 18.25779914855957 0.15533199906349182 ZTF_r
59888.8205093001 18.208192569287117 0.09579005390213981 ZTF_r
59891.39974515 18.02 0.124 ATLAS_o
59891.42104325 18.655 0.109 ATLAS_o
59891.42104325 18.335 0.086 ATLAS_o
59891.42830675 18.445 0.097 ATLAS_o
59891.42830675 18.293 0.088 ATLAS_o
59893.38050035 18.305 0.126 ATLAS_o
59893.38050035 18.584 0.157 ATLAS_o
59893.38373455 18.873 0.15 ATLAS_o
59893.38373455 18.554 0.155 ATLAS_o
59893.38929675 18.111 0.106 ATLAS_o
59893.38929675 18.147 0.129 ATLAS_o
59893.39994825 18.251 0.147 ATLAS_o
59893.47970385 18.251 0.15 ATLAS_o
59893.48764945 18.249 0.153 ATLAS_o
59893.48764945 18.639 0.203 ATLAS_o
59893.49081945 18.446 0.181 ATLAS_o
59893.50102535 18.147 0.155 ATLAS_o
59894.78435190022 18.28493771633538 0.03794559502860011 ZTF_r
59894.78435190022 18.27199935913086 0.060766998678445816 ZTF_r
59894.85174770001 19.071399688720703 0.2600559890270233 ZTF_g
59895.34547725 18.285 0.129 ATLAS_o
59895.34547725 18.183 0.089 ATLAS_o
59895.35010145 18.364 0.13 ATLAS_o
59895.35010145 18.345 0.104 ATLAS_o
59895.35010145 18.541 0.139 ATLAS_o
59895.37621095 18.483 0.122 ATLAS_o
59895.37621095 18.553 0.186 ATLAS_o
59895.37621095 18.021 0.145 ATLAS_o
59895.38137705 18.373 0.107 ATLAS_o
59895.38137705 18.296 0.156 ATLAS_o
59895.38137705 18.406 0.145 ATLAS_o
59896.35214295 18.288 0.091 ATLAS_o
59896.35214295 18.493 0.131 ATLAS_o
59896.37104655 18.454 0.134 ATLAS_o
59896.37104655 18.299 0.095 ATLAS_o
59896.37428285 18.466 0.099 ATLAS_o
59896.37428285 18.188 0.085 ATLAS_o
59896.37990405 18.26 0.096 ATLAS_o
59896.37990405 18.158 0.085 ATLAS_o
59896.7228472 18.92206469486085 0.05103225986078436 ZTF_g
59896.7228472 18.916799545288086 0.11868900060653687 ZTF_g
59896.80193290021 18.223600387573242 0.06558500230312347 ZTF_r
59896.80193290021 18.17488291969542 0.026188180236645247 ZTF_r
59897.25159465 18.594 0.119 ATLAS_o
59897.25159465 18.345 0.086 ATLAS_o
59897.25475785 18.721 0.101 ATLAS_o
59897.25475785 18.431 0.092 ATLAS_o
59897.28140985 18.233 0.078 ATLAS_o
59897.28140985 18.424 0.102 ATLAS_o
59897.28457145 18.507 0.123 ATLAS_o
59897.28457145 18.325 0.085 ATLAS_o
59897.37608725 18.649 0.129 ATLAS_o
59897.37608725 18.314 0.088 ATLAS_o
59897.37893135 18.468 0.103 ATLAS_o
59897.37893135 18.392 0.094 ATLAS_o
59897.38586575 18.407 0.094 ATLAS_o
59897.38586575 18.319 0.112 ATLAS_o
59897.38586575 18.486 0.098 ATLAS_o
59897.39602525 18.485 0.113 ATLAS_o
59897.39602525 18.393 0.094 ATLAS_o
59898.71740739979 18.79784911210569 0.037072262891367114 ZTF_g
59898.71740739979 18.84469985961914 0.09180299937725067 ZTF_g
59899.35842165 18.596 0.151 ATLAS_o
59899.35842165 18.356 0.086 ATLAS_o
59899.36016505 18.885 0.126 ATLAS_c
59899.36016505 18.832 0.106 ATLAS_c
59899.36162215 18.337 0.085 ATLAS_o
59899.36162215 18.269 0.118 ATLAS_o
59899.36293915 19.716 0.191 ATLAS_c
59899.36293915 19.191 0.143 ATLAS_c
59899.36708195 18.277 0.081 ATLAS_o
59899.37939595 19.006 0.105 ATLAS_o
59899.37939595 18.564 0.105 ATLAS_o
59899.39209855 18.905 0.129 ATLAS_c
59899.39209855 18.917 0.114 ATLAS_c
59900.706990700215 19.046499252319336 0.14483200013637543 ZTF_g
59900.706990700215 19.120762571915662 0.06476409822433948 ZTF_g
59900.742418999784 18.287067248284366 0.040699184218315386 ZTF_r
59900.742418999784 18.194400787353516 0.08264599740505219 ZTF_r
59901.31916905 19.324 0.16 ATLAS_c
59901.36114925 19.148 0.134 ATLAS_c
59901.36114925 19.369 0.165 ATLAS_c
59901.36533325 19.33 0.134 ATLAS_c
59901.36533325 19.165 0.136 ATLAS_c
59901.39329435 18.932 0.112 ATLAS_c
59901.39329435 18.934 0.11 ATLAS_c
59902.36867585 18.502 0.098 ATLAS_o
59902.36867585 18.266 0.113 ATLAS_o
59902.37843055 18.42 0.088 ATLAS_o
59902.37843055 18.778 0.164 ATLAS_o
59902.40213625 18.47 0.118 ATLAS_o
59902.40213625 18.24 0.079 ATLAS_o
59902.41727435 18.487 0.216 ATLAS_o
59902.41727435 18.412 0.091 ATLAS_o
59902.66415510001 18.221399307250977 0.05703800171613693 ZTF_r
59902.66415510001 18.19420427420635 0.02197708573920987 ZTF_r
59902.78054400021 18.925800323486328 0.09927500039339066 ZTF_g
59902.78054400021 18.9830173407462 0.04987727890599918 ZTF_g
59904.42273475 18.752 0.095 ATLAS_c
59904.42273475 18.789 0.103 ATLAS_c
59904.42551035 18.947 0.152 ATLAS_c
59904.42551035 19.072 0.132 ATLAS_c
59904.43894795 19.126 0.142 ATLAS_c
59904.43894795 19.334 0.158 ATLAS_c
59904.44820615 19.078 0.134 ATLAS_c
59904.680786999874 18.968000411987305 0.07387100160121918 ZTF_g
59904.680786999874 18.950420487594798 0.033820230573083435 ZTF_g
59904.697488400154 18.12948238793108 0.021343515926852425 ZTF_r
59904.697488400154 18.20509910583496 0.059039000421762466 ZTF_r
59905.38046285 18.884 0.163 ATLAS_c
59905.38482085 19.26 0.165 ATLAS_c
59905.39174585 19.164 0.162 ATLAS_c
59906.36887145 18.222 0.078 ATLAS_o
59906.36887145 18.154 0.072 ATLAS_o
59906.37203725 18.385 0.085 ATLAS_o
59906.37203725 18.275 0.078 ATLAS_o
59906.37883915 18.498 0.097 ATLAS_o
59906.37883915 18.971 0.321 ATLAS_o
59906.39024205 18.838 0.527 ATLAS_o
59906.39024205 18.446 0.091 ATLAS_o
59906.65326389996 18.192554700112183 0.022095966789622928 ZTF_r
59906.65326389996 18.223400115966797 0.08096099644899368 ZTF_r
59906.70045140013 19.04330062866211 0.09199000149965286 ZTF_g
59906.70045140013 19.013337408997373 0.0354205727681203 ZTF_g
59907.29842995 18.416 0.122 ATLAS_o
59907.29842995 18.376 0.088 ATLAS_o
59907.30204675 18.321 0.108 ATLAS_o
59907.30204675 18.225 0.075 ATLAS_o
59907.30829605 18.435 0.102 ATLAS_o
59907.30829605 18.439 0.089 ATLAS_o
59907.31990185 18.455 0.084 ATLAS_o
59907.31990185 18.358 0.082 ATLAS_o
59907.35398425 19.032 0.161 ATLAS_c
59907.35398425 18.92 0.108 ATLAS_c
59907.36048575 19.086 0.127 ATLAS_c
59907.36048575 18.799 0.147 ATLAS_c
59907.37021675 19.088 0.133 ATLAS_c
59907.37021675 19.002 0.118 ATLAS_c
59907.38416255 19.105 0.134 ATLAS_c
59908.30151305 19.025 0.123 ATLAS_c
59908.31706285 19.023 0.122 ATLAS_c
59908.33073485 19.019 0.124 ATLAS_c
59908.33073485 19.345 0.151 ATLAS_c
59908.74040509993 18.958258285485144 0.04324512585274494 ZTF_g
59908.74040509993 18.91939926147461 0.10381899774074554 ZTF_g
59909.32474435 19.213 0.143 ATLAS_c
59909.32474435 19.03 0.125 ATLAS_c
59909.32844545 19.002 0.125 ATLAS_c
59909.32844545 19.294 0.136 ATLAS_c
59909.33355335 19.409 0.157 ATLAS_c
59909.33355335 19.031 0.127 ATLAS_c
59909.36909605 18.989 0.127 ATLAS_c
59909.36909605 19.164 0.147 ATLAS_c
59909.36909605 18.887 0.143 ATLAS_c
59909.40154195 18.413 0.097 ATLAS_o
59909.40154195 18.22 0.076 ATLAS_o
59909.40613005 18.352 0.083 ATLAS_o
59909.40613005 18.088 0.095 ATLAS_o
59909.40613005 18.311 0.081 ATLAS_o
59909.41163615 18.544 0.093 ATLAS_o
59909.41163615 18.324 0.081 ATLAS_o
59909.42908915 18.551 0.249 ATLAS_o
59909.42908915 18.385 0.088 ATLAS_o
59910.68087959988 18.269899368286133 0.06658600270748138 ZTF_r
59910.68087959988 18.25738408433113 0.023170363607261883 ZTF_r
59910.71553240018 18.976999282836914 0.08657799661159515 ZTF_g
59910.71553240018 18.954102706877467 0.03489299406598625 ZTF_g
59913.66532409983 18.28420066833496 0.06824199855327606 ZTF_r
59913.66532409983 18.243327772053227 0.02644105481685677 ZTF_r
59913.7332175998 18.309561642685843 0.02523145187972851 ZTF_r
59913.7332175998 18.31730079650879 0.06040799990296364 ZTF_r
59915.268573518 17.8834 0.0286296 PS_i
59915.2798082147 17.8829 0.0257138 PS_i
59915.291083382 17.8775 0.0231115 PS_i
59915.302317128 17.9328 0.0238618 PS_i
59915.3073330574 17.8106 0.0209488 PS_i
59915.3193164606 17.8278 0.0229016 PS_i
59915.3313037306 17.7971 0.0175743 PS_i
59915.3432669308 17.7967 0.0175953 PS_i
59915.35992175 18.546 0.123 ATLAS_o
59915.35992175 19.104 0.125 ATLAS_o
59915.36582315 18.263 0.098 ATLAS_o
59915.36582315 18.366 0.124 ATLAS_o
59915.37130305 18.534 0.168 ATLAS_o
59915.37130305 18.384 0.109 ATLAS_o
59915.38903075 18.76 0.176 ATLAS_o
59915.38903075 18.568 0.133 ATLAS_o
59917.35236165 18.4 0.139 ATLAS_o
59917.35751335 18.427 0.141 ATLAS_o
59917.36070355 18.789 0.197 ATLAS_o
59917.37373295 18.247 0.144 ATLAS_o
59922.6316550998 18.313100814819336 0.08172699809074402 ZTF_r
59922.6316550998 18.243457567051266 0.03208091362726648 ZTF_r
59922.729131899774 18.942800521850586 0.11125999689102173 ZTF_g
59922.729131899774 18.893321461951963 0.06474108108038282 ZTF_g
59926.34563915 18.555 0.16 ATLAS_o
59926.34563915 18.473 0.125 ATLAS_o
59926.34880335 18.387 0.114 ATLAS_o
59926.34880335 18.386 0.15 ATLAS_o
59926.34880335 18.563 0.155 ATLAS_o
59926.35974765 18.543 0.131 ATLAS_o
59926.36517165 18.45 0.124 ATLAS_o
59927.27837935 18.975 0.131 ATLAS_c
59927.28154995 19.079 0.163 ATLAS_c
59927.28154995 18.868 0.116 ATLAS_c
59927.28794965 19.221 0.155 ATLAS_c
59927.29931645 19.006 0.133 ATLAS_c
59928.67768519977 18.314800262451172 0.07490699738264084 ZTF_r
59928.67768519977 18.315518704193142 0.046787018324084814 ZTF_r
59928.70137730008 19.078100204467773 0.1291770040988922 ZTF_g
59928.70137730008 19.13132436681075 0.056260086046132786 ZTF_g
59932.63062500022 18.96940040588379 0.09505800157785416 ZTF_g
59932.63062500022 18.92645694943578 0.03292264089684538 ZTF_g
59932.7273380002 18.28700065612793 0.06537900120019913 ZTF_r
59932.7273380002 18.26239616692599 0.024101234470282583 ZTF_r
59934.70059029991 18.9414005279541 0.10257600247859955 ZTF_g
59934.70059029991 18.908293482279095 0.034421027748688375 ZTF_g
59934.74395829998 18.29159927368164 0.059050001204013824 ZTF_r
59934.74395829998 18.241426984299725 0.023430485679813373 ZTF_r
59936.6771296002 18.84956817747338 0.045882975778555594 ZTF_g
59936.6771296002 18.95549964904785 0.1291709989309311 ZTF_g
59936.69686339982 18.269204746949715 0.02190761252291332 ZTF_r
59936.69686339982 18.351499557495117 0.06629300117492676 ZTF_r
59941.88025884 11.296 0.026 WISE_W2
59941.88025884 12.185 0.024 WISE_W1
59942.01052576 12.2 0.023 WISE_W1
59942.01052576 11.379 0.029 WISE_W2
59942.14028323 11.3 0.03 WISE_W2
59942.14028323 12.205 0.023 WISE_W1
59942.20548089 11.346 0.029 WISE_W2
59942.20548089 12.215 0.025 WISE_W1
59942.27105993 11.341 0.026 WISE_W2
59942.27105993 12.239 0.022 WISE_W1
59942.33612971 12.264 0.027 WISE_W1
59942.33612971 11.367 0.027 WISE_W2
59942.33625707 12.224 0.025 WISE_W1
59942.33625707 11.334 0.03 WISE_W2
59942.40132684 12.217 0.022 WISE_W1
59942.40132684 11.366 0.027 WISE_W2
59942.46639662 11.329 0.025 WISE_W2
59942.46639662 12.184 0.032 WISE_W1
59942.46652394 12.21 0.03 WISE_W1
59942.46652394 11.333 0.026 WISE_W2
59942.53172098 12.199 0.024 WISE_W1
59942.53172098 11.33 0.026 WISE_W2
59942.59679076 12.195 0.024 WISE_W1
59942.59679076 11.352 0.029 WISE_W2
59942.72705763 12.212 0.022 WISE_W1
59942.72705763 11.381 0.029 WISE_W2
59942.8573245 11.334 0.025 WISE_W2
59942.8573245 12.207 0.022 WISE_W1
59945.20161922 12.203 0.026 WISE_W1
59945.20161922 11.346 0.029 WISE_W2
59945.26668895 11.403 0.028 WISE_W2
59945.26668895 12.239 0.022 WISE_W1
59945.33188604 11.364 0.029 WISE_W2
59945.33188604 12.225 0.024 WISE_W1
59945.46215292 11.351 0.029 WISE_W2
59945.46215292 12.204 0.025 WISE_W1
59945.59241973 11.283 0.026 WISE_W2
59945.59241973 12.152 0.022 WISE_W1
59945.72255919 11.329 0.025 WISE_W2
59945.72255919 12.198 0.025 WISE_W1
59945.72268656 11.373 0.028 WISE_W2
59945.72268656 12.249 0.029 WISE_W1
59951.63770829979 18.958099365234375 0.14158999919891357 ZTF_g
59951.63770829979 18.964767305466435 0.07849935565500434 ZTF_g
59951.76418979978 18.300100326538086 0.082055002450943 ZTF_r
59951.76418979978 18.406874898419446 0.07502691101523555 ZTF_r
59956.63917820016 18.320499420166016 0.09053400158882141 ZTF_r
59956.63917820016 18.402170147660406 0.042741521104010166 ZTF_r
59956.78159719985 19.099199295043945 0.23441700637340546 ZTF_g
59958.24112885 18.476 0.104 ATLAS_o
59958.24112885 18.601 0.126 ATLAS_o
59958.24475825 18.693 0.126 ATLAS_o
59958.25109355 18.65 0.123 ATLAS_o
59958.25109355 18.649 0.124 ATLAS_o
59958.26759445 18.333 0.092 ATLAS_o
59958.26759445 18.392 0.113 ATLAS_o
59958.64195600012 18.386499404907227 0.059999000281095505 ZTF_r
59958.64195600012 18.41149048046632 0.03114823192650028 ZTF_r
59959.22225385 18.615 0.12 ATLAS_o
59959.22225385 18.672 0.123 ATLAS_o
59959.22723765 18.496 0.101 ATLAS_o
59959.22723765 18.529 0.114 ATLAS_o
59959.23593035 18.732 0.123 ATLAS_o
59959.23593035 18.906 0.136 ATLAS_o
59959.24046475 18.445 0.098 ATLAS_o
59959.24046475 18.489 0.138 ATLAS_o
59967.21540235 18.389 0.113 ATLAS_o
59967.21914535 18.542 0.12 ATLAS_o
59967.21914535 19.3 0.597 ATLAS_o
59967.22560645 18.958 0.145 ATLAS_o
59967.22560645 18.681 0.134 ATLAS_o
59967.23939755 18.34 0.094 ATLAS_o
59967.23939755 18.324 0.148 ATLAS_o
59967.23939755 18.55 0.158 ATLAS_o
59967.63858800009 18.342899322509766 0.08229199796915054 ZTF_r
59967.63858800009 18.449981002769917 0.043726630746401055 ZTF_r
59967.6837847 19.376300811767578 0.18485499918460846 ZTF_g
59967.6837847 19.52268033390299 0.12754353929138582 ZTF_g
59969.64421299985 18.307199478149414 0.06618200242519379 ZTF_r
59969.64421299985 18.379896914661867 0.03554480854149508 ZTF_r
59969.675717600156 19.178300857543945 0.2014780044555664 ZTF_g
59969.675717600156 19.241372970660652 0.0741469016976769 ZTF_g
59977.64302079985 19.43790054321289 0.15563100576400757 ZTF_g
59977.64302079985 19.41741976145132 0.1046258074020393 ZTF_g
59980.621458299924 18.416748046330397 0.03676773311340928 ZTF_r
59980.658738399856 19.277229045689083 0.11253332418470958 ZTF_g
59982.601446799934 19.535803534293894 0.12909271582626042 ZTF_g
59982.684756900184 18.459199905395508 0.10681799799203873 ZTF_r
59982.684756900184 18.567526101860572 0.08647490451223963 ZTF_r
59984.61148149986 18.60070037841797 0.08057200163602829 ZTF_r
59984.61148149986 18.610355664598863 0.045567218913899005 ZTF_r
59984.64108800003 19.625730111270563 0.12139649919536781 ZTF_g
59984.64108800003 19.53529930114746 0.19615299999713898 ZTF_g
59991.64098379994 19.898799896240234 0.2879680097103119 ZTF_g
59991.67510419991 18.65916906491828 0.07673274343960534 ZTF_r
59991.67510419991 18.558799743652344 0.12433700263500214 ZTF_r
59994.67442130018 18.465701176880934 0.05589951218136949 ZTF_r
59994.67442130018 18.438678741455078 0.08591634780168533 ZTF_r
60072.98486110009 19.196300506591797 0.2033730000257492 ZTF_r
60072.98959490005 18.920299530029297 0.15748099982738495 ZTF_r
60072.99196759984 18.962499618530273 0.19311299920082092 ZTF_r
60073.9837962999 18.971900939941406 0.1753229945898056 ZTF_r
60073.98865740001 19.060199737548828 0.3381359875202179 ZTF_r
60075.98224540008 19.356700897216797 0.24316200613975525 ZTF_r
60075.98467590008 19.159900665283203 0.22153300046920776 ZTF_r
60075.991956000216 19.21470069885254 0.21700100600719452 ZTF_r
60076.9814352002 19.130077332360862 0.10222511226231681 ZTF_r
60076.98380789999 19.30590057373047 0.18923300504684448 ZTF_r
60076.98380789999 19.29738569809713 0.11812898287550541 ZTF_r
60076.98618059978 19.25309944152832 0.16511599719524384 ZTF_r
60076.98855319992 19.094900131225586 0.18691299855709076 ZTF_r
60077.97996529983 19.368600845336914 0.24480299651622772 ZTF_r
60077.98233800009 19.23977057639382 0.1208914826302426 ZTF_r
60077.98233800009 19.1914005279541 0.1669590026140213 ZTF_r
60077.98471060023 19.236000061035156 0.160848006606102 ZTF_r
60077.98471060023 19.286807472950308 0.12204939505398563 ZTF_r
60078.98070599977 19.225200653076172 0.19271400570869446 ZTF_r
60079.98035879992 19.352533913800848 0.12009290459921915 ZTF_r
60079.98035879992 19.285600662231445 0.13276800513267517 ZTF_r
60079.982789400034 19.23419952392578 0.22185899317264557 ZTF_r
60079.98763890006 19.189300537109375 0.20065000653266907 ZTF_r
60081.97885419987 19.268299102783203 0.23598499596118927 ZTF_r
60081.98122690013 19.270099639892578 0.1485230028629303 ZTF_r
60081.98358799983 19.23940862897321 0.13549478511411148 ZTF_r
60081.98358799983 19.13330078125 0.18164199590682983 ZTF_r
60081.985960599966 19.55470085144043 0.25261399149894714 ZTF_r
60082.979340299964 19.307926096329147 0.09554925721083679 ZTF_r
60082.98171300022 19.423819300772827 0.11924973628272202 ZTF_r
60082.98408559989 19.436409458730083 0.1240287108601474 ZTF_r
60083.979016200174 19.56139447250364 0.09763823404856084 ZTF_r
60083.98136569979 19.62689971923828 0.18806299567222595 ZTF_r
60083.98372690007 19.499198793824405 0.11389089447550815 ZTF_r
60085.97569439979 19.606463816521554 0.12524631374756223 ZTF_r
60085.977592600044 19.634523003455993 0.12144336137526773 ZTF_r
60087.97513889987 19.831618902583745 0.11264532336397404 ZTF_r
60087.9775231001 19.587765076645724 0.10385644546673982 ZTF_r
60088.975544000044 19.69860279580217 0.12528635250753503 ZTF_r
60088.977928199805 19.34182378935002 0.11188641990260316 ZTF_r
60088.98267359985 19.545101617565134 0.13202692133716232 ZTF_r
60089.97443290008 19.616654229694724 0.10518230726785897 ZTF_r
60089.97443290008 19.60569953918457 0.16677600145339966 ZTF_r
60089.97680559987 19.57257396373734 0.10607208222032016 ZTF_r
60089.97680559987 19.59269905090332 0.22630299627780914 ZTF_r
60090.973437500186 19.527299880981445 0.16645699739456177 ZTF_r
60090.973437500186 19.56852415226699 0.12305920782574144 ZTF_r
60090.98055560002 19.409099578857422 0.21536000072956085 ZTF_r
60093.96321759978 19.894738998179974 0.10705653381680298 ZTF_r
60093.965185199864 19.757896360685752 0.0923538962053395 ZTF_r
60093.967152799945 19.77718529711376 0.09516410967502918 ZTF_r
60093.96912040003 19.83220502401609 0.10966755337543951 ZTF_r
60093.97108800011 19.618878493332005 0.08327312662957653 ZTF_r
60094.96178240003 19.78790787185746 0.08872917170143067 ZTF_r
60094.96375000011 19.92323342229943 0.09785428254733505 ZTF_r
60094.965729199816 19.89011804715402 0.10128932066992388 ZTF_r
60094.9676967999 19.801326751708984 0.14379124343395233 ZTF_r
60094.9676967999 19.748749622310868 0.08508903147627908 ZTF_r
60094.96966439998 19.711266641244542 0.08246703293489117 ZTF_r
60094.96966439998 19.654407501220703 0.15889239311218262 ZTF_r
60097.964629599825 19.767651481172475 0.1240126627528973 ZTF_r
60097.96663190005 19.88079900497683 0.11675370673655952 ZTF_r
60097.968634299934 19.8417051508914 0.11294728320410125 ZTF_r
60097.97063660016 19.893180703654895 0.12098382701751002 ZTF_r
60148.61585919 11.829 0.037 WISE_W2
60148.61585919 12.784 0.044 WISE_W1
60148.74548903 12.864 0.03 WISE_W1
60148.74548903 11.789 0.037 WISE_W2
60148.87511892 12.784 0.029 WISE_W1
60148.87511892 11.845 0.052 WISE_W2
60149.00487613 12.772 0.034 WISE_W1
60149.00487613 11.825 0.037 WISE_W2
60149.06956428 11.772 0.041 WISE_W2
60149.06956428 12.85 0.03 WISE_W1
60149.13386987 11.803 0.044 WISE_W2
60149.13386987 12.804 0.041 WISE_W1
60149.19919413 12.824 0.028 WISE_W1
60149.19919413 11.732 0.041 WISE_W2
60149.26400903 11.814 0.036 WISE_W2
60149.26400903 12.813 0.03 WISE_W1
60149.32882392 12.859 0.032 WISE_W1
60149.32882392 11.814 0.033 WISE_W2
60149.32895128 12.85 0.03 WISE_W1
60149.32895128 11.803 0.034 WISE_W2
60149.39376619 11.737 0.04 WISE_W2
60149.39376619 12.865 0.032 WISE_W1
60149.45858113 12.846 0.036 WISE_W1
60149.45858113 11.867 0.048 WISE_W2
60149.58821093 12.86 0.031 WISE_W1
60149.58821093 11.726 0.042 WISE_W2
60149.71784073 11.791 0.035 WISE_W2
60149.71784073 12.827 0.036 WISE_W1
60149.71796809 11.815 0.036 WISE_W2
60149.71796809 12.91 0.035 WISE_W1
60150.925821799785 20.59615707397461 0.21566641330718994 ZTF_g
60173.97162039997 20.532400131225586 0.2534730136394501 ZTF_g
60180.912534699775 20.148000717163086 0.22866900265216827 ZTF_g
60182.92728010006 20.493799209594727 0.22122600674629211 ZTF_g
60196.8277083002 20.52790069580078 0.2283809930086136 ZTF_g
60200.8697106 20.418699264526367 0.18304899334907532 ZTF_g
60202.937268500216 20.45949935913086 0.18793800473213196 ZTF_g
60204.94247689983 20.301082611083984 0.18722853064537048 ZTF_g
60206.902349499986 20.336183547973633 0.20463581383228302 ZTF_g
60240.39988135 -17.651 0.047 ATLAS_o
60257.37074345 -19.918 0.208 ATLAS_c
60266.3424722529 20.1285 0.0767968 PS_w
60268.2515918877 20.5907 0.278133 PS_w
60268.2681424115 20.0905 0.104091 PS_w
60268.2815237027 20.2931 0.136618 PS_w
60268.293498661 20.1957 0.149863 PS_w
60295.2897206377 20.9212 0.339273 PS_w
60295.3022071418 20.7396 0.319074 PS_w
60295.3276095041 20.7109 0.335155 PS_w
60308.86606002 12.17 0.042 WISE_W2
60308.86606002 13.241 0.035 WISE_W1
60308.99505347 13.228 0.038 WISE_W1
60308.99505347 12.148 0.042 WISE_W2
60309.12417427 12.195 0.052 WISE_W2
60309.12417427 13.325 0.043 WISE_W1
60309.25329502 13.24 0.033 WISE_W1
60309.25329502 12.121 0.043 WISE_W2
60309.31772809 13.276 0.037 WISE_W1
60309.31772809 12.33 0.072 WISE_W2
60309.31785541 12.133 0.051 WISE_W2
60309.31785541 13.271 0.037 WISE_W1
60309.38228846 13.253 0.034 WISE_W1
60309.38228846 12.176 0.054 WISE_W2
60309.44684889 12.236 0.042 WISE_W2
60309.44684889 13.272 0.039 WISE_W1
60309.57597021 13.267 0.036 WISE_W1
60309.57597021 12.314 0.047 WISE_W2
60309.64053064 13.216 0.051 WISE_W1
60309.64053064 12.223 0.041 WISE_W2
60309.70496365 13.219 0.042 WISE_W1
60309.70496365 12.202 0.043 WISE_W2
60309.83408444 12.097 0.042 WISE_W2
60309.83408444 13.25 0.033 WISE_W1
60309.9632053 12.199 0.044 WISE_W2
60309.9632053 13.227 0.034 WISE_W1
60512.76285027 13.34 0.056 WISE_W1
60512.76285027 12.465 0.069 WISE_W2
60512.89031528 12.602 0.073 WISE_W2
60512.89031528 13.453 0.042 WISE_W1
60513.01778032 12.409 0.062 WISE_W2
60513.01778032 13.249 0.036 WISE_W1
60513.14524532 12.455 0.07 WISE_W2
60513.14524532 13.359 0.049 WISE_W1
60513.20904148 12.4 0.061 WISE_W2
60513.20904148 13.251 0.038 WISE_W1
60513.27283764 13.197 0.048 WISE_W1
60513.27283764 12.543 0.123 WISE_W2
60513.33663381 12.466 0.065 WISE_W2
60513.33663381 13.219 0.048 WISE_W1
