MJD mag magerr band
60578.4259560909 20.5401 0.141207 PS_w
60578.4365537297 20.4977 0.149681 PS_w
60578.4962460376 20.5045 0.0737246 PS_w
60582.4197832714 20.4771 0.0550915 PS_w
60582.4204271166 20.4571 0.0527681 PS_w
60583.3588498562 20.5587 0.0900628 PS_w
60583.3622250118 20.6028 0.0961259 PS_w
60583.3655999956 20.6296 0.0970404 PS_w
60583.3689686196 20.6768 0.116723 PS_w
60588.3873527078 20.7002 0.206847 PS_w
60607.2780481908 20.6256 0.144416 PS_w
60607.3093168106 20.7237 0.153758 PS_w
60638.2074046558 20.6786 0.121269 PS_w
60638.2177984412 20.7352 0.21688 PS_w
60638.2282150434 20.7871 0.15013 PS_w
60638.2387211379 20.8096 0.126658 PS_w
60861.93837960018 20.72599983215332 0.21664300560951233 ZTF_g
60861.95803239988 20.90220069885254 0.3221589922904968 ZTF_g
60862.93130790023 20.743799209594727 0.22267299890518188 ZTF_g
60862.9322453998 20.788799285888672 0.3117629885673523 ZTF_g
60864.9475579001 20.66939926147461 0.21336400508880615 ZTF_g
60864.95650460012 20.574199676513672 0.20788000524044037 ZTF_g
60877.86797450017 19.697799682617188 0.27086299657821655 ZTF_i
60879.91206019977 19.95599937438965 0.343315988779068 ZTF_i
60879.93561339984 20.723899841308594 0.26884201169013977 ZTF_g
60880.93552079983 20.716100692749023 0.3858110010623932 ZTF_g
60881.93689810019 20.835899353027344 0.3118570148944855 ZTF_g
60882.89964119997 19.85610008239746 0.2318039983510971 ZTF_i
60885.88108799979 20.602399826049805 0.22214600443840027 ZTF_g
60885.917384299915 20.9153995513916 0.3400779962539673 ZTF_g
60885.91785879992 20.712799072265625 0.22604399919509888 ZTF_g
60886.91890050005 20.8794002532959 0.3446879982948303 ZTF_g
60887.915705999825 20.875200271606445 0.3248730003833771 ZTF_g
60888.92300930014 20.044700622558594 0.1743679940700531 ZTF_i
60889.85010420019 19.771406173706055 0.18801423907279968 ZTF_i
